,date,open,close,high,low,volume,code
104,2000-06-19,-9.01,-9.037,-8.976,-9.083,127252.0,600104
105,2000-06-20,-9.059,-9.157,-9.034,-9.162,129838.72,600104
106,2000-06-21,-9.157,-9.047,-9.039,-9.169,136430.15,600104
107,2000-06-22,-9.047,-9.039,-9.027,-9.157,96012.13,600104
108,2000-06-23,-9.017,-9.01,-8.963,-9.047,221338.49,600104
109,2000-06-27,-9.01,-9.083,-8.958,-9.096,43156.13,600104
110,2000-06-28,-9.079,-9.106,-9.039,-9.123,42946.9,600104
111,2000-06-29,-9.096,-9.106,-9.022,-9.123,79335.4,600104
112,2000-06-30,-9.096,-9.037,-8.988,-9.096,198056.43,600104
113,2000-07-03,-9.032,-9.106,-9.017,-9.118,101516.46,600104
114,2000-07-04,-9.096,-9.083,-9.059,-9.12,37659.17,600104
115,2000-07-05,-9.071,-9.108,-9.047,-9.108,26033.2,600104
116,2000-07-06,-9.108,-9.157,-9.086,-9.209,75293.33,600104
117,2000-07-07,-9.157,-9.012,-8.988,-9.157,174576.36,600104
118,2000-07-10,-8.998,-8.912,-8.899,-9.025,272132.84,600104
119,2000-07-11,-8.895,-8.973,-8.843,-8.985,148675.79,600104
120,2000-07-12,-8.985,-8.936,-8.924,-8.998,80599.9,600104
121,2000-07-13,-8.961,-9.025,-8.926,-9.034,64590.67,600104
122,2000-07-14,-9.025,-9.01,-8.949,-9.064,72699.47,600104
123,2000-07-17,-8.998,-9.047,-8.985,-9.049,46426.76,600104
124,2000-07-18,-9.044,-9.039,-9.005,-9.071,43701.84,600104
125,2000-07-19,-9.022,-9.003,-8.966,-9.044,51500.13,600104
126,2000-07-20,-8.99,-9.029,-8.949,-9.056,37213.22,600104
127,2000-07-21,-9.012,-9.0,-8.934,-9.015,84464.9,600104
128,2000-07-24,-8.976,-9.034,-8.973,-9.061,34511.77,600104
129,2000-07-25,-9.01,-9.049,-9.01,-9.081,39779.31,600104
130,2000-07-26,-9.049,-9.044,-9.005,-9.069,32148.57,600104
131,2000-07-27,-9.059,-9.047,-8.99,-9.059,37709.77,600104
132,2000-07-28,-9.047,-9.076,-9.01,-9.088,44002.5,600104
133,2000-07-31,-9.071,-8.99,-8.978,-9.182,138665.99,600104
134,2000-08-01,-8.983,-8.939,-8.917,-8.985,186333.62,600104
135,2000-08-02,-8.939,-8.843,-8.819,-9.081,266148.39,600104
136,2000-08-03,-8.841,-8.877,-8.792,-8.909,135547.27,600104
137,2000-08-04,-8.877,-8.868,-8.823,-8.909,190952.1,600104
138,2000-08-07,-8.85,-8.853,-8.747,-8.909,130264.24,600104
139,2000-08-08,-8.85,-8.931,-8.838,-8.941,69266.56,600104
140,2000-08-09,-8.931,-8.971,-8.919,-8.985,54697.91,600104
141,2000-08-10,-8.971,-8.99,-8.953,-8.998,40264.34,600104
142,2000-08-11,-8.99,-8.988,-8.949,-9.01,27026.58,600104
143,2000-08-14,-8.985,-8.985,-8.961,-9.032,45564.86,600104
144,2000-08-15,-8.98,-9.017,-8.961,-9.034,26042.11,600104
145,2000-08-16,-9.017,-9.015,-9.003,-9.034,30959.15,600104
146,2000-08-17,-9.007,-8.988,-8.944,-9.022,55267.78,600104
147,2000-08-18,-8.961,-8.956,-8.949,-8.985,32408.41,600104
148,2000-08-21,-8.941,-8.949,-8.926,-9.034,49786.64,600104
149,2000-08-22,-8.924,-8.941,-8.865,-8.973,175093.46,600104
150,2000-08-23,-8.941,-8.976,-8.912,-9.083,116918.83,600104
151,2000-08-24,-8.961,-8.993,-8.934,-9.017,37970.51,600104
152,2000-08-25,-8.993,-9.015,-8.961,-9.042,33625.5,600104
153,2000-08-28,-9.015,-8.968,-8.917,-9.025,98108.38,600104
154,2000-08-29,-8.961,-8.99,-8.944,-9.005,24542.34,600104
155,2000-08-30,-8.983,-9.066,-8.98,-9.069,56264.0,600104
156,2000-08-31,-9.103,-9.12,-9.012,-9.164,140660.74,600104
157,2000-09-01,-9.14,-9.118,-9.037,-9.147,105657.59,600104
158,2000-09-04,-9.108,-9.145,-9.084,-9.164,18414.57,600104
159,2000-09-05,-9.128,-9.324,-9.103,-9.447,37194.09,600104
160,2000-09-06,-9.324,-9.356,-9.201,-9.383,48934.62,600104
161,2000-09-07,-9.346,-9.241,-9.231,-9.346,40748.95,600104
162,2000-09-08,-9.241,-9.277,-9.233,-9.309,27210.42,600104
163,2000-09-11,-9.277,-9.331,-9.263,-9.339,19253.91,600104
164,2000-09-12,-9.324,-9.324,-9.302,-9.348,11212.2,600104
165,2000-09-13,-9.321,-9.307,-9.255,-9.341,44498.19,600104
166,2000-09-14,-9.302,-9.348,-9.287,-9.358,18258.8,600104
167,2000-09-15,-9.348,-9.334,-9.334,-9.405,24026.17,600104
168,2000-09-18,-9.353,-9.398,-9.287,-9.407,9661.5,600104
169,2000-09-19,-9.398,-9.434,-9.378,-9.447,18937.5,600104
170,2000-09-20,-9.434,-9.42,-9.398,-9.471,11899.6,600104
171,2000-09-21,-9.417,-9.388,-9.304,-9.461,35733.21,600104
172,2000-09-22,-9.393,-9.42,-9.385,-9.427,8837.1,600104
173,2000-09-25,-9.422,-9.434,-9.378,-9.451,9829.26,600104
174,2000-09-26,-9.422,-9.412,-9.398,-9.434,8280.45,600104
175,2000-09-27,-9.398,-9.4,-9.388,-9.432,10567.82,600104
176,2000-09-28,-9.395,-9.415,-9.351,-9.425,12433.24,600104
177,2000-09-29,-9.415,-9.4,-9.383,-9.415,6230.3,600104
178,2000-10-09,-9.378,-9.41,-9.361,-9.422,7239.44,600104
179,2000-10-10,-9.417,-9.341,-9.339,-9.42,13923.6,600104
180,2000-10-11,-9.341,-9.383,-9.331,-9.393,7389.7,600104
181,2000-10-12,-9.378,-9.432,-9.378,-9.434,11102.5,600104
182,2000-10-13,-9.422,-9.449,-9.41,-9.459,16926.96,600104
183,2000-10-16,-9.459,-9.474,-9.456,-9.481,13386.32,600104
184,2000-10-17,-9.474,-9.493,-9.471,-9.501,8412.5,600104
185,2000-10-18,-9.491,-9.451,-9.425,-9.491,8949.71,600104
186,2000-10-19,-9.447,-9.363,-9.358,-9.483,15459.55,600104
187,2000-10-20,-9.375,-9.361,-9.348,-9.417,14698.99,600104
188,2000-10-23,-9.348,-9.368,-9.339,-9.383,13615.38,600104
189,2000-10-25,-9.336,-9.299,-9.177,-9.336,67889.72,600104
190,2000-10-26,-9.292,-9.339,-9.277,-9.348,18546.0,600104
191,2000-10-27,-9.324,-9.383,-9.324,-9.388,10079.4,600104
192,2000-10-30,-9.398,-9.402,-9.385,-9.41,10374.51,600104
193,2000-10-31,-9.398,-9.383,-9.336,-9.398,9780.41,600104
194,2000-11-01,-9.383,-9.385,-9.366,-9.405,7685.05,600104
195,2000-11-02,-9.375,-9.351,-9.324,-9.398,20493.57,600104
196,2000-11-03,-9.348,-9.358,-9.324,-9.368,10215.37,600104
197,2000-11-06,-9.358,-9.356,-9.336,-9.383,9918.74,600104
198,2000-11-07,-9.346,-9.348,-9.319,-9.356,8569.53,600104
199,2000-11-08,-9.344,-9.302,-9.29,-9.344,14531.26,600104
200,2000-11-09,-9.299,-9.294,-9.275,-9.319,20331.2,600104
201,2000-11-10,-9.287,-9.253,-9.236,-9.299,34913.66,600104
202,2000-11-13,-9.258,-9.182,-9.133,-9.275,69822.2,600104
203,2000-11-14,-9.177,-9.187,-9.162,-9.233,24802.07,600104
